price,area,road_width,floors,bedroom,loc,garage
5.9,150.0,8.0,2.0,3.0,"Đường Lê Văn Hiến, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
17.0,150.0,31.551512673753066,6.0,12.0,"Đường Dương Vân Nga, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",1
6.4,100.0,55.0,4.0,4.0,"Đường Lưu Quý Kỳ, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
12.5,100.0,55.0,5.0,12.0,"Đường Phước Trường, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
12.5,0.0,55.0,2.0,4.0,"Đường Hà Đặc, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
9.9,10.0,75.0,3.0,4.0,"Đường Phạm Vấn, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
26.0,100.0,15.0,2.0,4.0,"Đường Nguyễn Văn Thoại, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",1
8.0,108.0,75.0,3.0,3.0,"Đường Hàn Thuyên, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
4.5,148.0,55.0,1.0,7.0,"Đường Phong Bắc 1, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",0
52.0,500.0,33.0,15.0,4.0,"Đường 2/9, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
11.7,100.0,8.0,5.0,8.0,"Đường Nguyễn Văn Thoại, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
7.3,70.0,8.0,4.0,4.0,"Đường Nguyễn Văn Linh, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",1
3.6,80.0,5.0,3.0,3.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",1
5.3,105.0,75.0,3.0,3.0,"Đường Chu Văn An, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",1
4.2,100.0,5.0,1.0,1.0,"Đường Ngô Quyền, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",1
4.45,135.0,6.0,3.0,3.0,"Đường Ông Ích Khiêm, Phường Bình Thuận, Quận Hải Châu, Đà Nẵng",1
41.0,0.0,75.0,8.0,30.0,"Đường An Đồn 5, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
37.9,160.0,55.0,6.0,16.0,"Đường An Thượng 32, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
12.8,70.0,15.0,3.0,3.0,"Đường Ông Ích Khiêm, Phường Hải Châu II, Quận Hải Châu, Đà Nẵng",1
29.9,450.0,33.0,1.0,1.0,"Đường Tôn Đức Thắng, Phường Hòa Hiệp Nam, Quận Liên Chiểu, Đà Nẵng",1
19.45,130.0,75.0,5.0,8.0,"Đường An Thượng 20, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
6.85,100.0,55.0,4.0,7.0,"Đường Mạc Thị bưởi, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1
16.5,150.0,75.0,3.0,5.0,"Đường Lương Nhữ Hộc, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
9.5,100.0,33.0,5.0,8.0,"Đường Ngô Quyền, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",1
52.0,0.0,15.0,3.0,5.0,"Đường Nguyễn Văn Thoại, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
5.8,100.0,55.0,4.0,7.0,"Đường Đông Lợi 4, Phường An Khê, Quận Thanh Khê, Đà Nẵng",1
5.15,100.0,5.0,1.0,1.0,"Đường Nguyễn Văn Linh, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",1
19.0,16.0,31.551512673753066,6.0,12.0,"Đường Kinh Dương Vương, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",1
25.0,150.0,75.0,3.0,3.0,"Đường Dương Đình Nghệ, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
2.65,75.0,4.0,1.0,2.0,"Đường Ngô Quyền, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",1
3.4,10.0,5.0,2.0,2.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
4.95,10.0,55.0,2.0,3.0,"Đường An Thượng 12, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
24.5,100.0,55.0,4.0,8.0,"Đường An Thượng 3, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
3.6,104.0,8.0,2.0,4.0,"Đường Nguyễn Nhàn, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",1
11.85,0.0,6.0,1.0,3.0,"Đường Nguyễn Duy Hiệu, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",1
8.7,100.0,75.0,2.0,3.0,"Đường Nguyễn Duy Hiệu, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",1
7.75,100.0,31.551512673753066,4.0,4.0,"Đường Đoàn Khuê, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",1
5.6,100.0,75.0,3.0,4.0,"Đường Trần Huy Liệu, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",1
8.5,0.0,55.0,3.0,4.0,"Đường Phạm Hữu Kính, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
7.15,100.0,4.0,3.0,4.0,"Đường Hải Phòng, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",1
6.75,110.0,7.0,3.0,3.0,"Đường Quang Trung, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",1
16.95,60.0,6.0,6.0,12.0,"Đường Lương Thế Vinh, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",1
19.95,0.0,7.0,7.0,21.0,"Đường Tiên Sơn 7, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1
13.2,350.0,6.0,3.0,10.0,"Đường Phan Tứ, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
3.59,70.0,7.0,1.0,2.0,"Đường Phan Tứ, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
4.95,15.0,55.0,3.0,12.0,"Đường Bàu Mạc 5, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",1
12.0,0.0,7.0,1.0,4.0,"Đường Phan Tứ, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
5.35,100.0,8.0,1.0,2.0,"Đường Phan Tứ, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
4.5,77.0,8.0,3.0,3.0,"Đường Trương Chí Cương, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1
3.79,100.0,8.0,3.0,3.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
2.45,170.0,10.0,1.0,1.0,"Đường Nguyễn Phú Hường, Phường Hòa Thọ Tây, Quận Cẩm Lệ, Đà Nẵng",1
16.5,164.0,15.0,2.0,4.0,"Đường Bà Huyện Thanh Quan, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
15.5,90.0,31.551512673753066,4.0,4.0,"Đường Dương Tự Minh, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
5.1,100.0,30.0,2.0,2.0,"Đường 2/9, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1
2.69,100.0,4.0,2.0,3.0,"Đường Bình Thái 3, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",1
9.8,170.0,30.0,3.0,6.0,"Đường Chu Huy Mân, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",1
6.75,100.0,75.0,4.0,4.0,"Đường Phan Bôi, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",1
5.05,100.0,5.0,2.0,2.0,"Đường An Thượng 18, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1
12.5,50.0,20.0,1.0,1.0,"Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
5.9,100.0,7.0,3.0,5.0,"Đường Nguyễn Du, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",1
6.35,150.0,8.0,2.0,4.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",1
7.45,135.0,7.0,3.0,5.0,"Đường Hóa Quê Trung 2, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
37.9,300.0,75.0,20.0,1.0,"Đường Đông Kinh Nghĩa Thục, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
4.95,100.0,8.0,2.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
6.5,90.0,75.0,3.0,4.0,"Đường Trần Đức Thảo, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
6.2,70.0,75.0,3.0,4.0,"Đường Lưu Trọng Lư, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
4.2,80.0,4.0,2.0,3.0,"Đường Lương Thế Vinh, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
8.6,190.0,75.0,1.0,4.0,"Đường Trần Đình Đàn, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",1
1.95,40.0,25.0,1.0,2.0,"Đường Lê Độ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",1
4.45,85.0,5.0,1.0,4.0,"Đường Nguyễn Công Trứ, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",1
3.45,44.0,4.0,3.0,4.0,"Đường Điện Biên Phủ, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",1
5.8,11.0,75.0,2.0,3.0,"Đường Ngô Huy Diễn, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
5.9,100.0,7.0,3.0,3.0,"Đường Thanh Lương 9, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
8.9,98.0,5.0,3.0,3.0,"Đường Cao Xuân Huy, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
5.7,95.0,75.0,4.0,4.0,"Đường Nguyễn Thế Kỷ, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
4.4,100.0,5.0,2.0,3.0,"Đường Mai Anh Tuấn, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
5.95,100.0,7.0,3.0,4.0,"Đường Hoàng Hiệp, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
11.0,87.0,55.0,4.0,4.0,"Đường Phước Trường 14, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",0
6.2,100.0,7.0,3.0,3.0,"Đường Bùi Thiện Ngộ, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
3.995,100.0,5.0,3.0,3.0,"Đường Hoàng Minh Giám, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
6.9,107.0,15.0,3.0,7.0,"Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
5.9,100.0,75.0,3.0,4.0,"Đường Cồn Dầu 19, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
7.6,100.0,55.0,5.0,8.0,"Đường Sơn Thủy Đông 3, Phường Hòa Hải, Quận Ngũ Hành Sơn, Đà Nẵng",0
4.4,100.0,7.0,3.0,3.0,"Đường Lỗ Giáng 24, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
5.2,90.0,55.0,1.0,3.0,"Đường Sơn Thủy Đông 1, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
4.29,100.0,7.0,3.0,3.0,"Đường Hồ Tỵ, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
7.5,11.0,7.0,3.0,3.0,"Đường Nguyễn Hiến Lê, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
6.7,100.0,7.0,3.0,3.0,"Đường Ngô Huy Diễn, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
4.6,100.0,7.0,2.0,2.0,"Đường Thanh Lương 19, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
2.05,54.0,5.0,1.0,1.0,"Đường Cách Mạng Tháng 8, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",0
4.39,100.0,7.0,3.0,3.0,"Đường Lỗ Giáng 8, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
6.4,100.0,7.0,3.0,3.0,"Đường Mạc Đăng Doanh, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
8.5,0.0,7.0,2.0,4.0,"Đường Hà Bồng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
5.15,100.0,7.0,3.0,3.0,"Đường Lư Giang, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
7.0,100.0,7.0,4.0,5.0,"Trung Lương 12, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
2.95,100.0,7.0,1.0,2.0,"Đường Dương Bá Cung, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
7.2,10.0,7.0,3.0,3.0,"Đường Hoàng Thế Thiện, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
24.5,300.0,7.0,3.0,5.0,"Đường Giáng Hương 6, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
12.0,181.0,7.0,3.0,4.0,"Đường Mạc Đăng Doanh, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
3.55,51.0,35.0,3.0,3.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",1
3.35,50.0,3.0,3.0,3.0,"Đường Thanh Sơn, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng",1
3.35,50.0,3.0,3.0,3.0,"Đường Đống Đa, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",0
2.9,60.0,3.0,2.0,3.0,"Đường Đống Đa, Phường Thuận Phước, Quận Hải Châu, Đà Nẵng",1
2.4,65.0,3.0,2.0,2.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
5.35,1.0,4.0,3.0,3.0,"Đường Hoàng Sĩ Khải, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",1
5.8,93.0,75.0,2.0,3.0,"Đường Phó Đức Chính, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",1
3.8,90.0,6.0,2.0,3.0,"Đường Nguyễn Tất Thành, Phường Xuân Hà, Quận Thanh Khê, Đà Nẵng",1
3.45,65.0,3.0,2.0,3.0,"Đường Nguyễn Văn Linh, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",1
7.85,85.0,75.0,1.0,3.0,"Đường Hải Hồ, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng",1
15.5,140.0,30.0,3.0,5.0,"Đường 30/4, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
8.5,117.0,60.0,3.0,10.0,"Đường Lê Văn Hiến, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
4.9,61.0,55.0,3.0,3.0,"Đường Bình An 3, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
3.9,60.0,55.0,2.0,3.0,"Đường Nguyễn Huy Lượng, Phường Thanh Khê Tây, Quận Thanh Khê, Đà Nẵng",1
3.8,100.0,55.0,2.0,3.0,"Đường Nguyễn Khoa Chiêm, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",1
2.35,4.0,3.0,2.0,2.0,"Đường Đỗ Quang, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",1
2.55,50.0,35.0,2.0,3.0,"Đường Thái Thị Bôi, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",1
2.55,35.0,3.0,3.0,3.0,"Đường Hoàng Diệu, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",1
4.6,7.0,6.0,3.0,3.0,"Đường Phạm Nhữ Tăng, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
8.5,15.0,50.0,2.0,2.0,"Đường Ngô Quyền, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",1
20.0,11.0,75.0,4.0,5.0,"Đường Hà Bổng, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
6.6,90.0,15.0,3.0,5.0,"Đường Trần Nhân Tông, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",1
2.5,80.0,4.0,2.0,2.0,"Đường Tôn Đản, Phường Hòa An, Quận Cẩm Lệ, Đà Nẵng",1
2.7,98.0,5.0,2.0,4.0,"Đường Tô Hiệu, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",1
6.4,10.0,7.0,3.0,4.0,"Đường Ngô Huy Diễn, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
5.5,50.0,5.0,3.0,3.0,"Đường Thanh Long, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng",0
4.1,75.0,5.0,1.0,2.0,"Đường Lê Hữu Trác, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",1
2.55,5.0,25.0,2.0,3.0,"Đường Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê, Đà Nẵng",0
9.5,100.0,10.0,3.0,3.0,"Đường Nguyễn Hữu Dật, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
9.2,138.0,10.0,3.0,4.0,"Đường Hà Tông Quyền, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
7.5,115.0,7.0,3.0,3.0,"Đường Đinh Văn Chấp, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
4.5,100.0,5.0,3.0,3.0,"Đường Trần Lựu, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
3.8,50.0,5.0,3.0,3.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
4.0,50.0,5.0,1.0,1.0,"Đường Trương Chí Cương, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
4.8,60.0,10.0,3.0,3.0,"Đường Lê Trọng Tấn, Phường Hòa Phát, Quận Cẩm Lệ, Đà Nẵng",1
13.5,15.0,33.0,2.0,3.0,"Đường Xuân Thủy, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",1
5.1,80.0,5.0,3.0,3.0,"Đường Thi Sách, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",1
10.7,100.0,6.0,2.0,3.0,"Đường Trần Tống, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",1
5.3,85.0,55.0,3.0,3.0,"Đường Phần Lăng 12, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
6.0,85.0,55.0,2.0,2.0,"Đường Bình An 7, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
4.0,60.0,6.0,4.0,4.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",1
4.79,60.0,7.0,2.0,3.0,"Đường Bình An 7, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
4.3,80.0,4.0,3.0,3.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",1
3.95,54.0,7.0,3.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
4.39,80.0,4.0,3.0,3.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",1
6.15,105.0,75.0,3.0,3.0,"Đường Lý Triện, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
5.85,95.0,55.0,3.0,3.0,"Đường Thế Lữ, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",1
4.6,55.0,8.0,3.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
5.65,75.0,5.0,3.0,4.0,"Đường Nguyễn Hữu Thọ, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",1
5.3,70.0,45.0,2.0,3.0,"Đường Hóa Quê Trung 3, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
4.35,70.0,45.0,3.0,4.0,"Đường Hà Huy Tập, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",1
5.3,81.0,5.0,2.0,3.0,"Đường Trần Hữu Trang, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
3.65,65.0,45.0,3.0,3.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
4.3,60.0,6.0,4.0,3.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",1
4.05,70.0,5.0,3.0,3.0,"Đường Trần Cao Vân, Phường Thanh Khê Đông, Quận Thanh Khê, Đà Nẵng",1
3.55,40.0,35.0,3.0,3.0,"Đường Lê Đình Lý, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",0
3.8,50.0,75.0,3.0,3.0,"Đường Nguyễn Phước Nguyên, Phường An Khê, Quận Thanh Khê, Đà Nẵng",1
7.0,50.0,75.0,4.0,4.0,"Đường Lý Triện, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",1
5.3,81.0,55.0,2.0,3.0,"Đường Trần Hữu Trang, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1
19.0,160.0,75.0,4.0,4.0,"Đường Thanh Thủy, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng",1
4.9,115.0,6.0,1.0,3.0,"Đường Hải Phòng, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",1
16.5,171.0,75.0,2.0,2.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",1
23.5,148.0,15.0,3.0,6.0,"Đường Đống Đa, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",1
10.0,10.0,6.0,2.0,4.0,"Đường Phước Mỹ 2, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
12.2,117.0,55.0,3.0,4.0,"Đường Phước Mỹ 1, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
26.0,150.0,15.0,2.0,4.0,"Đường Nguyễn Văn Thoại, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",1
13.5,99.0,75.0,5.0,9.0,"Đường Đinh Thị Hòa, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",1
5.6,60.0,5.0,3.0,3.0,"Đường Lưu Quý Kỳ, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1
6.5,100.0,30.0,4.0,4.0,"Đường Trường Chinh, Phường An Khê, Quận Thanh Khê, Đà Nẵng",1
11.0,110.0,75.0,2.0,3.0,"Đường Nguyễn Hoàng, Phường Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",1
5.2,75.0,55.0,3.0,3.0,"Đường Hưng Hóa 6, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1
6.79,85.0,55.0,2.0,2.0,"Đường Thạch Lam, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
5.6,64.0,55.0,3.0,3.0,"Đường Bàu Hạc 2, Phường Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",1
6.35,90.0,30.0,4.0,4.0,"Đường Trường Chinh, Phường An Khê, Quận Thanh Khê, Đà Nẵng",1
4.15,66.0,45.0,3.0,3.0,"Đường Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Đà Nẵng",1
6.35,70.0,6.0,2.0,3.0,"Đường Tô Hiến Thành, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",1
5.6,73.0,5.0,3.0,3.0,"Đường Võ Nguyên Giáp, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",1
5.6,7.0,5.0,3.0,3.0,"Đường Võ Nguyên Giáp, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",1
4.2,50.0,4.0,3.0,4.0,"Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu, Đà Nẵng",0
5.5,140.0,5.0,3.0,4.0,"Đường Nguyễn Phước Nguyên, Phường An Khê, Quận Thanh Khê, Đà Nẵng",1
18.6,14.0,45.0,1.0,1.0,"Đường Nguyễn Tất Thành, Phường An Khê, Quận Thanh Khê, Đà Nẵng",0
22.0,71.0,15.0,4.0,3.0,"Đường Đống Đa, Phường Thuận Phước, Quận Hải Châu, Đà Nẵng",0
12.999,170.0,30.0,3.0,3.0,"Đường Tôn Đức Thắng, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",0
38.0,0.0,15.0,5.0,10.0,"Đường Núi Thành, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",0
22.3,160.0,8.0,7.0,23.0,"Đường An Cư 7, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
15.5,11.0,6.0,5.0,16.0,"Đường Lê Thị Xuyến, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",0
6.9,140.0,5.0,2.0,2.0,"Đường Lê Duẩn, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",0
8.85,86.0,5.0,4.0,6.0,"Đường An Trung Đông 7, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",0
33.0,154.0,10.0,3.0,3.0,"Đường Hồ Nghinh, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",0
13.0,70.0,6.0,7.0,7.0,"Đường An Thượng 5, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
13.0,75.0,8.0,5.0,9.0,"Đường An Thượng 29, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
34.0,0.0,10.0,6.0,22.0,"Đường Chính Hữu, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
5.7,84.0,6.0,4.0,4.0,"Đường Thi Sách, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",0
5.2,100.0,8.0,3.0,4.0,"Đường Bùi Thiện Ngộ, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
16.0,133.0,20.0,1.0,2.0,"Đường Duy Tân, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",0
15.3,83.0,8.0,5.0,4.0,"Đường Nguyễn Trãi, Phường Hải Châu II, Quận Hải Châu, Đà Nẵng",0
4.8,65.0,55.0,4.0,3.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",0
16.5,7.0,10.0,3.0,3.0,"Đường Hoàng Diệu, Phường Nam Dương, Quận Hải Châu, Đà Nẵng",0
8.5,83.0,4.0,5.0,11.0,"Đường Nguyễn Văn Thoại, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",0
35.0,38.0,10.0,1.0,1.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
45.0,500.0,30.0,2.0,2.0,"Đường Cách Mạng Tháng 8, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
35.0,140.0,20.0,6.0,21.0,"Đường Võ Nguyên Giáp, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
6.5,76.0,5.0,3.0,3.0,"Đường Nguyễn Tri Phương, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",0
